Item ID,Authors,Title,Year,venue,Publisher,Publication,Link,DOI,Page Range,,Status,Full Text Status,Date of acceptance,Published Early Online Date,Final Publication Date,PubMed ID,PMCID,European PubMed ID,Type,Abstract
147591,"Labrosse, Nicolas; Bownes, Jessica; Forrest, David; MacTaggart, David; McGookin, Euan; Poet, Ron; Ray, Surajit; Fischbacher-Smith, Moira; Jackson, Maria; McEwan, Michael; Pringle Barnes, Gayle; Sheridan, Nathalie",Preparing for the Journey: Supporting Students to Make Successful Transitions Into and Out of Taught Postgraduate Study,2017,conference_item,,,,,,,pub,none,20/01/2017,30/03/2017,30/03/2017,,,,,
165758,"Levy, Joshua H.; Reinhardt, Joseph M.; Broadhurst, Robert E.; Ray, Surajit; Chaney, Edward L.; Pizer, Stephen M.",Signaling local non-credibility in an automatic segmentation pipeline,2007,conference_proceedings,,,0277-786X,10.1117/12.709015,,,pub,public,,2007,2007,,,,,
166564,"Young, Dylan M.; Parry, Lauren E.; Lee, Duncan; Ray, Surajit",Spatial models with covariates improve estimates of peat depth in blanket peatlands,2018,article,Public Library of Science,PLoS ONE,1932-6203,10.1371/journal.pone.0202691,,,pub,public,07/08/2018,07/09/2018,07/09/2018,30192790,PMC6128521,30192790,Gold-Full-OA,
179725,"Bayarri, M.J.; Berger, James O.; Jang, Woncheol; Ray, Surajit; Pericchi, Luis R.; Visser, Ingmar",Prior-based Bayesian information criterion,2019,article,Taylor and Francis,Statistical Theory and Related Fields,2475-4269,10.1080/24754269.2019.1582126,Feb-13,,pub,public,10/02/2019,14/03/2019,2019-07,,,,Green,
180711,"Mangisa, Siphumlile; Das, Sonali; Ray, Surajit; Sharp, Gary",Functional regression models for South African economic indicators: a growth curve perspective,2019,article,Wiley,OPEC Energy Review,1753-0229,10.1111/opec.12148,217-237,,pub,public,25/02/2019,28/03/2019,2019-06,,,,Green,
185470,"Berger, James; Jang, Woncheol; Ray, Surajit; Rericchi, Luis R.; Visser, Ingmar","Rejoinder by James Berger, Woncheol Jang, Surajit Ray, Luis R. Pericchi and Ingmar Visser",2019,article,Taylor & Francis,Statistical Theory and Related Fields,2475-4269,10.1080/24754269.2019.1611147,37-39,,pub,public,18/04/2019,29/04/2019,2019-07,,,,Green,
191547,"Al Alawi, Maryam; Ray, Surajit; Gupta, Mayetri",A New Framework for Distance-based Functional Clustering,2019,conference_proceedings,,,,,,,pub,public,25/03/2019,07/07/2019,07/07/2019,,,,Green,
191549,"Ray, Surajit",Analysis of PET Imaging for Tumor Delineation,2019,conference_item,,"11th SINAPSE Annual Scientific Meeting, Dundee, UK, 21 Jun 2019",https://eprints.gla.ac.uk/191549/,,,,pub,public,21/06/2019,21/06/2019,21/06/2019,,,,,"The primary goal of this is research is to build a statistical framework for automated PET image analysis that is closer to human perception. Although manual interpretation of the PET image is more accurate and reproducible than thresholding-based semiautomatic segmentation methods, human contouring has large interobserver and intraobserver variations and moreover, it is extremely time-consuming. Further, it is harder for humans to analyze more than two dimensions at a time and it becomes even harder if multiple modalities are involved. Moreover, if the task is to analyze a series of images it quickly becomes an onerous job for a single human. The new statistical framework is designed to mimic the human perception for tumour delineation and marry it with all the advan- tages of an analytic method using modern day computing environment."
217969,"Banerjee, Abhirup; Ray, Surajit; Vorselaars, Bart; Kitson, Joanne; Mamalakis, Michail; Weeks, Simonne; Baker, Mark; Mackenzie, Louise S.",Use of machine learning and artificial intelligence to predict SARS-CoV-2 infection from full blood counts in a population,2020,article,Elsevier,International Immunopharmacology,1567-5769,10.1016/j.intimp.2020.106705,,,pub,public,11/06/2020,16/06/2020,2020-09,,PMC7296324,,Gold-Hybrid,
219390,"Jones, K.A.; Small, A.D.; Ray, S.; Hamilton, D.J.; Martin, W.; Robinson, J.; Goodfield, N.E.R.; Paterson, C.A.",Radionuclide ventriculography phase analysis for risk stratification of patients undergoing cardiotoxic cancer therapy,2020,article,Springer,Journal of Nuclear Cardiology,1071-3581,10.1007/s12350-020-02277-z,581-589,,pub,public,29/06/2020,03/08/2020,2022-04,32748278,,32748278,Gold-Hybrid,
257557,"Mamalakis, Michail; Swift, Andrew J.; Vorselaars, Bart; Ray, Surajit; Weeks, Simone; Ding, Weiping; Clayton, Richard H.; Mackenzie, Louise S.; Banerjee, Abhirup","DenResCov-19: a deep transfer learning network for robust automatic classification of COVID-19, pneumonia, and tuberculosis from X-rays",2021,article,Elsevier,Computerized Medical Imaging and Graphics,0895-6111,10.1016/j.compmedimag.2021.102008,,,pub,public,18/10/2021,23/10/2021,2021-12,,PMC8539634,,Gold-Hybrid,
272772,"Willett, Brian J.; Grove, Joe; MacLean, Oscar A.; Wilkie, Craig; De Lorenzo, Giuditta; Furnon, Wilhelm; Cantoni, Diego; Scott, Sam; Logan, Nicola; Ashraf, Shirin; Manali, Maria; Szemiel, Agnieszka; Cowton, Vanessa; Vink, Elen; Harvey, William T.; Davis, Chris; Asamaphan, Patawee; Smollett, Katherine; Tong, Lily; Orton, Richard; Hughes, Joseph; Holland, Poppy; Silva, Vanessa; Pascall, David J.; Puxty, Kathryn; Da Silva Filipe, Ana; Yebra, Gonzalo; Shaaban, Sharif; Holden, Matthew T.G.; Pinto, Rute Maria; Gunson, Rory; Templeton, Kate; Murcia, Pablo R.; Patel, Arvind H.; Klenerman, Paul; Dunachie, Susanna; PITCH Consortium, ; The COVID-19 Genomics UK (COG-UK) Consortium, ; Haughney, John; Robertson, David L.; Palmarini, Massimo; Ray, Surajit; Thomson, Emma C.",SARS-CoV-2 Omicron is an immune escape variant with an altered cell entry pathway,2022,article,Nature Research,Nature Microbiology,2058-5276,10.1038/s41564-022-01143-7,1161-1179,,pub,public,03/05/2022,07/07/2022,2022-08,35798890,PMC9352574,35798890,Gold-Hybrid,
273778,"Boss, Anna N.; Banerjee, Abhirup; Mamalakis, Michail; Ray, Surajit; Swift, Andrew; Wilkie, Craig; Fanstone, Joseph W.; Vorselaars, Bart; Cole, Joby; Weeks, Simonne; Mackenzie, Louise S.",Development of a mortality prediction model in hospitalised SARS-CoV-2 positive patients based on routine kidney biomarkers,2022,article,MDPI,International Journal of Molecular Sciences,1661-6596,10.3390/ijms23137260,,,pub,public,28/06/2022,30/06/2022,2022-07,35806273,PMC9266863,35806273,Gold-Full-OA,
273788,"Mackenzie, Louise S.; Wilkie, Craig; Ray, Surajit; Banerjee, Abhirup; Mamalakis, Michail; Swift, Andrew J.; Vorselaars, Bart; Fanstone, Joseph; Weeks, Simonne",Can Kidney Function Be Used to Predict Survival of COVID-19 in Hospitals? Predictive Modelling in a Retrospective Cohort Study,2022,conference_item,,,,,,,pub,none,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
280381,"Zhang, Wenhui; Ray, Surajit",Kernel Smoothing-based Probability Contours for Tumour Segmentation,2022,conference_item,,"Classification and Data Science in Digital Age - 17th Conference of the International Federation of Classification Society (IFCS 2022), Porto, Portugal, 19-23 July 2022",https://eprints.gla.ac.uk/280387/,,,,pub,restricted,,,,,,,Pending,"Statistical imaging together with other machine learning techniques are the epitome of digitalizing healthcare and are culminating towards developing innovative tools for automatic analysis of three-dimensional radiological images - PET (Positron Emission Tomography) images [1]. However, the three major challenges in radiology are: (1) increasing demand for medical imaging (2) decreasing turnaround times caused by mass data (3) diagnostic accuracy that leads to a quantification of images. To address these challenges along with ethical issues regarding the use of Artificial Intelligence in patient care, there is a need to develop a new framework of statistical analysis which can be readily used by clinicians and can be trained with a relatively lower number of samples. Most existing algorithms segments a 2D slice by assigning the grid of pixels into the tumour or non-tumour class. Instead of a pixel-level analysis, we will assume that the true intensity comes from a smooth underlying spatial process which can be modelled by a kernel estimates [2]. In this project, we have developed a kernel smoothing-based probability contour method on PET image segmentation, which provides a surface over images that produces contour-based results rather than pixel-wise results, thus mimicking human observers' behaviour. In addition, our methodology provides the tools for developing a probabilistic approach with uncertainty measurement along with the segmentation. Our method is computational efficient and can produce reproductive and robust results for tumour detection, delineation and radiotherapy planning, together with other complementary modalities, such as CT (Computed tomography) images."
280387,"Zhang, Wenhui; Ray, Surajit",Kernel Smoothing-based Probability Contours for Tumour Segmentation,2022,conference_item,,"26th UK Conference on Medical Image Understanding and Analysis (MIUA 2022), University of Cambridge, 27-29 July 2022.",https://eprints.gla.ac.uk/280381/,,,,pub,public,,,,,,,Green,"Statistical imaging together with other machine learning techniques are the epitome of digitalizing healthcare and are culminating towards developing innovative tools for automatic analysis of three-dimensional radiological images - PET (Positron Emission Tomography) images [1]. However, the three major challenges in radiology are: (1) increasing demand for medical imaging (2) decreasing turnaround times caused by mass data (3) diagnostic accuracy that leads to a quantification of images. To address these challenges along with ethical issues regarding the use of Artificial Intelligence in patient care, there is a need to develop a new framework of statistical analysis which can be readily used by clinicians and can be trained with a relatively lower number of samples. Most existing algorithms segments a 2D slice by assigning the grid of pixels into the tumour or non-tumour class. Instead of a pixel-level analysis, we will assume that the true intensity comes from a smooth underlying spatial process which can be modelled by a kernel estimates [2]. In this project, we have developed a kernel smoothing-based probability contour method on PET image segmentation, which provides a surface over images that produces contour-based results rather than pixel-wise results, thus mimicking human observers' behaviour. In addition, our methodology provides the tools for developing a probabilistic approach with uncertainty measurement along with the segmentation. Our method is computational efficient and can produce reproductive and robust results for tumour detection, delineation and radiotherapy planning, together with other complementary modalities, such as CT (Computed tomography) images."
282064,"Jones, K.A.; Paterson, C.A.; Ray, S.; Motherwell, D.A.; Hamilton, D.J.; Small, A.D.; Martin, W.; Goodfield, N.E.R.",Beta-blockers and mechanical dyssynchrony in heart failure assessed by radionuclide ventriculography,2022,article,Springer,Journal of Nuclear Cardiology,1071-3581,,,,accepted,none,08/10/2022,,,,,,Gold-Hybrid,Item Type:
282512,"Dangerfield, Ciara E.; Abrahams, I. David; Budd, Chris; Butchers, Matt; Cates, Michael E.; Champneys, Alan R.; Currie, Christine S.M.; Enright, Jessica; Gog, Julia R.; Goriely, Alain; Hollingsworth, T. Déirdre; Hoyle, Rebecca B.; INI Professional Services, .; Isham, Valerie; Jordan, Jo; Kaouri, Maha; Kavoussanakis, Kostas; Leeks, Jane; Maini, Philip K.; Marr, Christie; Merritt, Clare; Mollison, Denis; Ray, Surajit; Thompson, Robin N.; Wakefield, Alex; Wasley, Dawn","Getting the most out of maths: How to coordinate mathematical modelling research to support a pandemic, lessons learnt from three initiatives that were part of the COVID-19 response in the UK",2022,article,Elsevier,Journal of Theoretical Biology,0022-5193,,,,accepted,restricted,18/10/2022,,,,,,Gold-Hybrid,
,"Ho, Antonia and Orton, Richard and Tayler, Rachel and Asamaphan, Patawee and Tong, Lily and Smollett, Katherine and Davis, Chris and Manali, Maria and McDonald, Sarah E. and Pollock, Louisa and Evans, Clair and McMenamin, Jim and Roy, Kirsty and Marsh, Kimberly and Divala, Titus and Holden, Matt and Lockhart, Michael and Yirrell, David and Currie, Sandra and Shepherd, Samantha J. and Jackson, Celia and Gunson, Rory and MacLean, Alasdair and McInnes, Neil and Battle, Richard and Hollenbach, Jill and Henderson, Paul and Chand, Meera and Hamilton, Melissa Shea and Estrada-Rivadeneyra, Diego and Levin, Michael and , and , and Robertson, David L and Filipe, Ana and Willett, Brian and Breuer, Judith and Semple, Malcolm G and Turner, David and Baillie, J Kenneth and Thomson, Emma C.",Adeno-associated virus 2 infection in children with non-A-E hepatitis,2022,,Preprint,Preprint,https://www.medrxiv.org/content/10.1101/2022.07.19.22277425v1,10.1101/2022.07.19.22277425,,,,,,,,,,,,"An outbreak of acute hepatitis of unknown aetiology in children was first reported in Scotland in April 2022. Cases aged  <16 years have since been identified in 35 countries.2 Here we report a detailed investigation of 9 early cases and 58 control subjects. Using next-generation sequencing and real-time PCR, adeno-associated virus 2 (AAV2), was detected in the plasma of 9/9 and liver of 4/4 patients but in 0/13 sera/plasma of age-matched healthy controls, 0/12 children with adenovirus (HAdV) infection and normal liver function and 0/33 children admitted to hospital with hepatitis of other aetiology. AAV2 typically requires a coinfecting 'helper' virus to replicate, usually HAdV or a herpesvirus. HAdV (species C and F) and human herpesvirus 6B (HHV6B) were detected in 6/9 and 3/9 affected cases, including 3/4 and 2/4 liver biopsies, respectively. The class II HLA-DRB1*04:01 allele was identified in 8/9 cases (89%), compared with a background frequency of 15.6% in Scottish blood donors, suggestive of increased susceptibility in affected cases. Acute non-A-E paediatric hepatitis is associated with the presence of AAV2 infection, which could represent a primary pathogen or a useful biomarker of recent HAdV or HHV6B infection. Population and mechanistic studies are required to explore these findings further."
,"{Pascall, David J. and Vink, Elen and Blacow, Rachel and Bulteel, Naomi and Campbell, Alasdair and Campbell, Robyn and Clifford, Sarah and Davis, Chris and Silva Filipe, Ana da and Sakka, Noha El and Fjodorova, Ludmila and Forrest, Ruth and Goldstein, Emily and Gunson, Rory and Haughney, John and Holden, Matthew T.G. and Honour, Patrick and Hughes, Joseph and James, Edward and Lewis, Tim and MacLean, Oscar and McHugh, Martin and Mollett, Guy and Nyberg, Tommy and Onishi, Yusuke and Parcell, Ben and Ray, Surajit and Robertson, David L. and Seaman, Shaun R. and Shabaan, Sharif and Shepherd, James G. and Smollett, Katherine and Templeton, Kate and Wastnedge, Elizabeth and Wilkie, Craig and Williams, Thomas and , and Thomson, Emma C.",Inconsistent directions of change in case severity across successive SARS-CoV-2 variant waves suggests an unpredictable future,2022,,Preprint,Preprint,https://www.medrxiv.org/content/10.1101/2022.03.24.22272915v3,10.1101/2022.03.24.22272915,,,,,,,,,,,,"Objective To determine how the severity of successively dominant SARS-CoV-2 variants changed over the course of the COVID-19 pandemic.Design Retrospective cohort analysis.Setting Community- and hospital-sequenced COVID-19 cases in the NHS Greater Glasgow and Clyde (NHS GG\&amp;C) Health Board.Participants All sequenced non-nosocomial adult COVID-19 cases in NHS GG\&amp;C infected with the relevant SARS-CoV-2 lineages during analysis periods. B.1.177/Alpha: 1st November 2020 - 30th January 2021 (n = 1640). Alpha/Delta: 1st April - 30th June 2021 (n = 5552). AY.4.2 Delta/non-AY.4.2 Delta: 1st July - 31st October 2021 (n = 9613). Non-AY.4.2 Delta/Omicron: 1st - 31st December 2021 (n = 3858).Main outcome measures Admission to hospital, ICU, or death within 28 days of positive COVID-19 testResults For B.1.177/Alpha, 300 of 807 B.1.177 cases were recorded as hospitalised or worse, compared to 232 of 833 Alpha cases. After adjustment, the cumulative odds ratio was 1.51 (95\% CI: 1.08-2.11) for Alpha versus B.1.177. For Alpha/Delta, 113 of 2104 Alpha cases were recorded as hospitalised or worse, compared to 230 of 3448 Delta cases. After adjustment, the cumulative odds ratio was 2.09 (95\% CI: 1.42-3.08) for Delta versus Alpha. For non-AY.4.2 Delta/AY.4.2 Delta, 845 of 8644 non-AY.4.2 Delta cases were recorded as hospitalised or worse, compared to 101 of 969 AY.4.2 Delta cases. After adjustment, the cumulative odds ratio was 0.99 (95\% CI: 0.76-1.27) for AY.4.2 Delta versus non-AY.4.2 Delta. For non-AY.4.2 Delta/Omicron, 30 of 1164 non-AY.4.2 Delta cases were recorded as hospitalised or worse, compared to 26 of 2694 Omicron cases. After adjustment, the median cumulative odds ratio was 0.49 (95\% CI: 0.22-1.06) for Omicron versus non-AY.4.2 Delta.Conclusions The direction of change in disease severity between successively emerging SARS-CoV-2 variants of concern was inconsistent. This heterogeneity demonstrates that severity associated with future SARS-CoV-2 variants is unpredictable.Competing Interest StatementThe authors have declared no competing interest.Funding StatementCOG-UK is supported by funding from the Medical Research Council (MRC) part of UK Research \&amp; Innovation (UKRI), the National Institute of Health Research (NIHR) and Genome Research Limited, operating as the Wellcome Sanger Institute. Funding was also provided by UKRI through the JUNIPER consortium (grant number MR/V038613/1). Sequencing and bioinformatics support at the CVR was funded by the Medical Research Council (MRC) core award (MC UU 12014/12). We acknowledge the support of the G2P-UK National Virology Consortium (MR/W005611/1).Author DeclarationsI confirm all relevant ethical guidelines have been followed, and any necessary IRB and/or ethics committee approvals have been obtained.YesThe details of the IRB/oversight body that provided approval or exemption for the research described are given below:Anonymised clinical data were available using the NHS Greater Glasgow and Clyde (NHS GG\&amp;C) SafeHaven platform and included vaccination status (dates and product names for each dose), demographic data (age, sex and Scottish Index of Multiple Deprivation (SIMD) quartile) comorbidity (shielding and immunosuppression status) and dates of positive and negative PCR tests, for 1.2 million inhabitants of the (NHS GG\&amp;C) area over 18 years of age. Data were matched by CHI number and pseudonymised before analysis. Derogated ethical approval for the study was granted by the NHS GG\&amp;C SafeHaven committee (GSH/21/IM/001).I confirm that all necessary patient/participant consent has been obtained and the appropriate institutional forms have been archived, and that any patient/participant/sample identifiers included were not known to anyone (e.g., hospital staff, patients or participants themselves) outside the research group so cannot be used to identify individuals.YesI understand that all clinical trials and any other prospective interventional studies must be registered with an ICMJE-approved registry, such as ClinicalTrials.gov. I confirm that any such study reported in the manuscript has been registered and the trial registration ID is provided (note: if posting a prospective study registered retrospectively, please provide a statement in the trial ID field explaining why the study was not registered in advance).YesI have followed all appropriate research reporting guidelines and uploaded the relevant EQUATOR Network research reporting checklist(s) and other pertinent material as supplementary files, if applicable.YesRaw data is personally identifiable, and so are not available, but aggregated data are provided in the supplementary materials."
